"legacy_path","canonical_path","hash","bytes","kind","replacement_type","poster_path","video_webm_path","video_mp4_path","backup_path","preserve_original_in_repo","referenced","included_in_live_site"
"uploads/9/1/6/0/91600416/portrait-1-format-carre-4-jpg-1-orig_orig.png","/media/images/portrait-1-format-carre-4-jpg-1-orig-1.png","E9FA33A218955672520B18AAD8B92027B4ECC87B31F171EED37911529EAD9F72","110365","image","deduped","","","","","False","True","True"
"uploads/9/1/6/0/91600416/possession.png","/media/images/possession.png","4A72A1BC7444F54374447C4A7092754041031F82473CA01553F7175B060D6A63","41297","image","same","","","","","False","True","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_10.jpg","/media/images/pozegp-color-document-photo-7.jpg","08FD741AC877F57734DFB121B98FB6C3B1FE4DA20FC93A010E32FB5835D02F88","40175","image","deduped","","","","","False","True","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_11.jpg","/media/images/pozegp-color-document-photo-7.jpg","08FD741AC877F57734DFB121B98FB6C3B1FE4DA20FC93A010E32FB5835D02F88","40175","image","deduped","","","","","False","True","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_12.jpg","/media/images/pozegp-color-document-photo-7.jpg","08FD741AC877F57734DFB121B98FB6C3B1FE4DA20FC93A010E32FB5835D02F88","40175","image","deduped","","","","","False","True","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_13.jpg","/media/images/pozegp-color-document-photo-7.jpg","08FD741AC877F57734DFB121B98FB6C3B1FE4DA20FC93A010E32FB5835D02F88","40175","image","deduped","","","","","False","True","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_15.jpg","/media/images/pozegp-color-document-photo-7.jpg","08FD741AC877F57734DFB121B98FB6C3B1FE4DA20FC93A010E32FB5835D02F88","40175","image","deduped","","","","","False","True","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_16.jpg","/media/images/pozegp-color-document-photo-7.jpg","08FD741AC877F57734DFB121B98FB6C3B1FE4DA20FC93A010E32FB5835D02F88","40175","image","deduped","","","","","False","True","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_17.jpg","/media/images/pozegp-color-document-photo-7.jpg","08FD741AC877F57734DFB121B98FB6C3B1FE4DA20FC93A010E32FB5835D02F88","40175","image","deduped","","","","","False","True","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_18.jpg","/media/images/pozegp-color-document-photo-7.jpg","08FD741AC877F57734DFB121B98FB6C3B1FE4DA20FC93A010E32FB5835D02F88","40175","image","deduped","","","","","False","True","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_20.jpg","/media/images/pozegp-color-document-photo-7.jpg","08FD741AC877F57734DFB121B98FB6C3B1FE4DA20FC93A010E32FB5835D02F88","40175","image","deduped","","","","","False","True","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_22.jpg","/media/images/pozegp-color-document-photo-7.jpg","08FD741AC877F57734DFB121B98FB6C3B1FE4DA20FC93A010E32FB5835D02F88","40175","image","deduped","","","","","False","True","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_5.jpg","/media/images/pozegp-color-document-photo-7.jpg","08FD741AC877F57734DFB121B98FB6C3B1FE4DA20FC93A010E32FB5835D02F88","40175","image","deduped","","","","","False","False","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_7.jpg","/media/images/pozegp-color-document-photo-7.jpg","08FD741AC877F57734DFB121B98FB6C3B1FE4DA20FC93A010E32FB5835D02F88","40175","image","same","","","","","False","True","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_9.jpg","/media/images/pozegp-color-document-photo-7.jpg","08FD741AC877F57734DFB121B98FB6C3B1FE4DA20FC93A010E32FB5835D02F88","40175","image","deduped","","","","","False","True","True"
"uploads/9/1/6/0/91600416/pozegp-color-document-photo_orig.jpeg","","F0FBD045D4D50DB5395D2BF2CB46599F7AF94B0704259A628370B6C5E458544A","6794","image","excluded-unreferenced","","","","","False","False","False"
"uploads/9/1/6/0/91600416/profilepic-g-fejer_2.jpg","","544F0AF21B1B647A63E297F354E58ADF45FC6CA37A3C4E51FF468CE132C19E68","146640","image","excluded-unreferenced","","","","","False","False","False"
"uploads/9/1/6/0/91600416/program_orig.png","/media/images/program-orig.png","D17B53D2CC6C7FB4EBD9EBA96794E4E7FE87C24FAD51A1AC808B3C7D59846A59","720133","image","same","","","","","False","True","True"
"uploads/9/1/6/0/91600416/program1_orig.png","/media/images/program1-orig.png","F3497712A7BCD4D950E8DE3CA9F60AA501989EA90A5869C5E55514D60C78607E","138703","image","same","","","","","False","True","True"
"uploads/9/1/6/0/91600416/programme._neurosciences_et_engagement._hommage_à_tiziana_zalla.pdf","/library/pdfs/programme-neurosciences-et-engagement-hommage-a-tiziana-zalla.pdf","E5CEAB5A21A6B50A4A20D8A18056735550592F943A7282143FB7180846F99382","2566416","pdf","same","","","","","True","True","True"
"uploads/9/1/6/0/91600416/psychedelics.png","/media/images/psychedelics.png","DD273D07B70A62782C755C724144C08AE493D32F308D4C5BEEA8C8EE8E4B99AF","123471","image","same","","","","","False","True","True"
"uploads/9/1/6/0/91600416/psychosis.png","/media/images/psychosis.png","2BC9D8AB62CAA1EF710113790193CF43F4BCA6EC1FB3745AE88F9C3C4FA045B8","71631","image","same","","","","","False","True","True"
"uploads/9/1/6/0/91600416/published/1.gif","/media/images/alius-eventbanner-template-jc-nr04-2.gif","3DB0E762FFE276FB4CD08A382821318FC13D03FABB7CCBC58555E77EC9B50A11","391091","image","alias-published-editor","","","","","False","True","True"
"uploads/9/1/6/0/91600416/published/11d-asc_2.png","/media/images/11d-asc-2.png","C97F7D613FB6299472BE6A23E53817E114E2A39CEDDB9FD74FA01F4310BB298B","235269","image","alias-published-editor","","","","","False","True","True"
"uploads/9/1/6/0/91600416/published/1479997848_13.png","/media/images/1479997848-13.png","983EA70EAF23753EDBEF474FD8A5C1AEE670DF1290EB9F48B30BA7A07A967486","140447","image","alias-published-editor","","","","","False","True","True"
"uploads/9/1/6/0/91600416/published/1479997848_14.png","/media/images/1479997848-13.png","983EA70EAF23753EDBEF474FD8A5C1AEE670DF1290EB9F48B30BA7A07A967486","140447","image","alias-published-editor","","","","","False","True","True"
"uploads/9/1/6/0/91600416/published/173998012873975340_2.png","/media/images/173998012873975340-2.png","5FAF9A012FBB1FE8D7515D833A9992F8F1AB4D9EAFA71936EB5C18B88E1C126C","391714","image","alias-published-editor","","","","","False","True","True"
"uploads/9/1/6/0/91600416/published/174135311286243396_2.png","/media/images/174135311286243396-2.png","8C22B84323C1F99ECB7A93F55FD2224415A1D989571DAAC5C8ACEA0B2FB5DA80","161499","image","alias-published-editor","","","","","False","True","True"
"uploads/9/1/6/0/91600416/published/2016-05-26-a-scholar_10.jpg","/media/images/2016-05-26-a-scholar-7.jpg","1C4CD611FDC13AAD07347CE8C6C9F986AC170B7E130CA766D410B0AE36BD9B4B","44329","image","alias-published-editor","","","","","False","True","True"
"uploads/9/1/6/0/91600416/published/2016-05-26-a-scholar_11.jpg","/media/images/2016-05-26-a-scholar-7.jpg","1C4CD611FDC13AAD07347CE8C6C9F986AC170B7E130CA766D410B0AE36BD9B4B","44329","image","alias-published-editor","","","","","False","True","True"
